job20032	65271	2	5433	7676	1515	inputPath13502		
job20033	65272	1	5653	7861	1493	inputPath13503		
job20034	65273	1	5421	7486	1506	inputPath13504		
job20035	65274	1	612	409	268436355	inputPath13505		
job20036	65274	0	554	77	58	inputPath13506		
job20037	65276	2	4174	5377	1165	inputPath13507		
job20038	65281	5	72120931	343941146	72775911	inputPath13508		
job20039	65281	0	59043844230	12647963	1418392	inputPath13367		
job20040	65282	1	64917854	10174634	3614	inputPath13310		
job20041	65282	0	556	74	294	inputPath13509		
job20042	65284	2	63220762	9556932	378	inputPath13310		
job20043	65289	5	64409763	8420582	3420	inputPath13310		
job20044	65290	1	0	0	32512	inputPath13510		
job20045	65290	0	556	70	291	inputPath13511		
job20046	65293	3	59043844230	13221156	1418259	inputPath13367		
job20047	65299	6	645	197	101	inputPath13512		
job20048	65300	1	5399	7479	1506	inputPath13513		
job20049	65301	1	0	0	32512	inputPath13514		
job20050	65302	1	357000803718	1014039916291	1341989	inputPath13515		
job20051	65302	0	3391	3552	2951	inputPath13516		
job20052	65304	2	516	60	291	inputPath9513		
job20053	65306	2	649	188	378	inputPath13517		
job20054	65308	2	0	0	32512	inputPath13518		
job20055	65312	4	64917854	8420582	4635	inputPath13310		
job20056	65314	2	14379	7485	56049	inputPath13519		
job20057	65315	1	62712671	9110998	287	inputPath13310		
job20058	65315	0	0	0	32512	inputPath13520		
job20059	65315	0	63220762	10247348	378	inputPath13310		
job20060	65315	0	560777062	1991363156	638046171	inputPath13521		
job20061	65315	0	14379	8161	56049	inputPath13522		
job20062	65320	5	612	387	268436355	inputPath13523		
job20063	65322	2	562	85	68	inputPath13524		
job20064	65322	0	1	49	0	inputPath21		
job20065	65323	1	4181	5405	1165	inputPath13525		
job20066	65324	1	2012406861	551485	136053	inputPath13526		
job20067	65324	0	62712671	9109664	287	inputPath13310		
job20068	65324	0	14379	7623	56049	inputPath13527		
job20069	65326	2	64409763	11793863	3806	inputPath13310		
job20070	65327	1	559	82	66	inputPath13528		
job20071	65328	1	64917854	14845946	5106	inputPath13310		
job20072	65329	1	133677325	754778854	138161341	inputPath13529		
job20073	65332	3	62712671	12168210	136	inputPath13310		
job20074	65336	4	3219	4061	705	inputPath13530		
job20075	65336	0	366064655	0	6925	inputPath13525		
job20076	65336	0	63220762	12660543	136	inputPath13310		
job20077	65338	2	0	0	32512	inputPath13531		
job20078	65342	4	646	200	96	inputPath13532		
job20079	65354	12	64917854	14845946	136	inputPath13310		
job20080	65357	3	64409763	14161993	136	inputPath13310		
job20081	65357	0	14379	7680	56049	inputPath13533		
job20082	65364	7	3688	4139	3281	inputPath13534		
job20083	65372	8	612	410	268436355	inputPath13535		
job20084	65374	2	3882	4134	3399	inputPath13536		
job20085	65380	6	536	0	345	inputPath4001		
job20086	65381	1	646	186	380	inputPath13537		
job20087	65381	0	1	49	0	inputPath21		
job20088	65386	5	555	74	290	inputPath13538		
job20089	65387	1	5282705115	6951356313	2458479583	inputPath13539		
job20090	65389	2	4903	5637	4313	inputPath13540		
job20091	65391	2	646	186	377	inputPath13541		
job20092	65396	5	1018	262	345	inputPath9613		
job20093	65397	1	14379	7596	56049	inputPath13542		
job20094	65400	3	4802	0	6350	inputPath13543		
job20095	65400	0	27106177	5840263	18462626	inputPath13306		
job20096	65403	3	5374	6001	4873	inputPath13544		
job20097	65403	0	3549	4923	938	inputPath13545		
job20098	65404	1	404	22	136	inputPath13546		
job20099	65404	0	555	74	289	inputPath13547		
job20100	65405	1	558	81	65	inputPath13548		
job20101	65407	2	689596	0	39825	inputPath43		
job20102	65407	0	404	18	136	inputPath13549		
job20103	65408	1	18613	0	1653	inputPath7		
job20104	65410	2	3667	4754	762	inputPath13550		
job20105	65412	2	6541	1636	1074	inputPath13551		
job20106	65413	1	48172300	0	2052758	inputPath9		
job20107	65415	2	9391166	0	9817299	inputPath13552		
job20108	65422	7	648	198	102	inputPath13553		
job20109	65425	3	612	406	268436355	inputPath13554		
job20110	65425	0	128232892724	0	24859346489	inputPath13555		
job20111	65426	1	404	22	136	inputPath13556		
job20112	65426	0	404	18	136	inputPath13557		
job20113	65428	2	4581	6817	1150	inputPath13558		
job20114	65429	1	645	199	103	inputPath13559		
job20115	65431	2	4074	4399	3730	inputPath13560		
job20116	65432	1	4233153	37	244	inputPath23		
job20117	65439	7	557	76	62	inputPath13561		
job20118	65441	2	5141	7449	1417	inputPath13562		
job20119	65442	1	2883879	0	9817439	inputPath13563		
job20120	65443	1	404	22	20	inputPath13564		
job20121	65446	3	404	18	20	inputPath13565		
job20122	65451	5	1392170	0	8732801194	inputPath13566		
job20123	65461	10	686	0	288	inputPath9513		
job20124	65461	0	404	22	20	inputPath13567		
job20125	65464	3	404	22	20	inputPath13568		
job20126	65467	3	3998	5411	1152	inputPath13569		
job20127	65467	0	612	411	268436355	inputPath13570		
job20128	65476	9	1265	0	6382	inputPath13571		
job20129	65479	3	20480371	1614995	1634556	inputPath13572		
job20130	65483	4	14379	7567	56049	inputPath13573		
job20131	65490	7	11197638	0	485108	inputPath44		
job20132	65496	6	258200338	28090596	32925839	inputPath13574		
job20133	65498	2	7408	0	37829878693	inputPath34		
job20134	65499	1	3206280933	634267927	670050669	inputPath13575		
job20135	65500	1	465	0	274	inputPath13576		
job20136	65503	3	51670275598	12512985594	11496116208	inputPath13577		
job20137	65514	11	612	410	268436355	inputPath13578		
job20138	65518	4	914	135	274	inputPath13579		
job20139	65526	8	268379948	922781133	149583272	inputPath13580		
job20140	65527	1	0	0	32512	inputPath13581		
job20141	65527	0	14379	7613	56049	inputPath13582		
job20142	65549	22	53328	18	191	inputPath13583		
job20143	65556	7	0	0	32512	inputPath13584		
job20144	65557	1	612	408	268436355	inputPath13585		
job20145	65561	4	2066623	4398332	1397529	inputPath13586		
job20146	65561	0	1	49	0	inputPath21		
job20147	65563	2	0	0	32512	inputPath13587		
job20148	65567	4	460286	820672	207613	inputPath13588		
job20149	65575	8	14379	8160	56820	inputPath13589		
job20150	65578	3	22837806	75662878	12672477	inputPath13590		
job20151	65580	2	2479888026	11880687481	2331274334	inputPath13591		
job20152	65586	6	136245	0	1920958	inputPath13592		
job20153	65588	2	465	35	283	inputPath13575		
job20154	65595	7	0	0	32512	inputPath13593		
job20155	65596	1	14379	7469	56049	inputPath13594		
job20156	65611	15	382	22	191	inputPath13595		
job20157	65620	9	59043844230	45142764	123884	inputPath13367		
job20158	65621	1	1	29	0	inputPath21		
job20159	65652	31	501	0	310	inputPath13596		
job20160	65664	12	975	177	310	inputPath13597		
job20161	65666	2	612	410	268436355	inputPath13598		
job20162	65670	4	766	36	136	inputPath13599		
job20163	65673	3	102816	5242	736	inputPath13600		
job20164	65675	2	14379	7383	56049	inputPath13601		
job20165	65676	1	4233153	37	244	inputPath23		
job20166	65694	18	1004	840	700	inputPath13602		
job20167	65704	10	404	22	191	inputPath13603		
job20168	65706	2	14379	7578	56049	inputPath13604		
job20169	65706	0	13263835	0	495236	inputPath44		
job20170	65708	2	3469183	0	135888	inputPath43		
job20171	65715	7	93701430	0	4580312	inputPath9		
job20172	65715	0	612	408	268436355	inputPath13605		
job20173	65724	9	40710291	0	277428708	inputPath13606		
job20174	65735	11	1350	818	191	inputPath13607		
job20175	65750	15	536	0	272	inputPath4001		
job20176	65757	7	612	407	268436355	inputPath13608		
job20177	65759	2	0	0	32512	inputPath13609		
job20178	65760	1	0	0	32512	inputPath13610		
job20179	65762	2	1715738543042	0	1591184395037	inputPath13611		
job20180	65770	8	253776	0	143047	inputPath13612		
job20181	65774	4	24471366	116933593	20421587	inputPath13613		
job20182	65776	2	0	0	32512	inputPath13614		
job20183	65778	2	1266303639	2296330673	1415671611	inputPath13615		
job20184	65790	12	0	0	32512	inputPath13616		
job20185	65792	2	372445789	2020	1144	inputPath13617		
job20186	65794	2	0	0	32512	inputPath13618		
job20187	65794	0	0	0	32512	inputPath13619		
job20188	65795	1	612	409	268436355	inputPath13620		
job20189	65801	6	125359435632	3455185	45103	inputPath13621		
job20190	65801	0	125359435632	85957930696	849200403	inputPath13620		
job20191	65801	0	125359435632	560268533	146800086	inputPath13620		
job20192	65802	1	125359435632	0	4271338206	inputPath13620		
job20193	65802	0	125359435934	2707631205	1509907940	inputPath13622		
job20194	65802	0	1	49	0	inputPath21		
job20195	65802	0	125359435632	359727076623	194141998109	inputPath13620		
job20196	65803	1	125359435632	106696051	17521122	inputPath13620		
job20197	65803	0	125359435632	21901353	5502910	inputPath13620		
job20198	65806	3	2776143012	6032906604	1624451659	inputPath13623		
job20199	65807	1	0	0	32512	inputPath13624		
job20200	65807	0	1983328014	1662250	253	inputPath13625		
job20201	65809	2	3290559230	7666451824	75827	inputPath13626		
job20202	65817	8	59043844230	13277717	1418729	inputPath13367		
job20203	65817	0	421466534	2936850123	395933438	inputPath13627		
job20204	65819	2	59043844230	13832592	1418347	inputPath13367		
job20205	65823	4	1983328014	1666271	852	inputPath13624		
job20206	65840	17	612	387	268436355	inputPath13628		
job20207	65866	26	1	49	0	inputPath21		
job20208	65872	6	111	0	1663152831	inputPath13629		
job20209	65872	0	14379	7544	56049	inputPath13630		
job20210	65884	12	612	407	268436355	inputPath13631		
job20211	65892	8	4584076429808	0	4997376015861	inputPath13632		
job20212	65913	21	4233153	37	244	inputPath23		
job20213	65929	16	612	389	268436355	inputPath13633		
job20214	65938	9	14379	7594	56049	inputPath13634		
job20215	65967	29	14379	7736	58619	inputPath13635		
job20216	65973	6	612	407	268436355	inputPath13636		
job20217	65978	5	1663152831	0	1551124676	inputPath13637		
job20218	65986	8	0	0	32512	inputPath13638		
job20219	65993	7	1389803	0	36379571090	inputPath13639		
job20220	65997	4	1144	0	9561	inputPath13640		
job20221	65998	1	2011331666	13230762596	2263173619	inputPath13641		
job20222	65998	0	0	0	32512	inputPath13642		
job20223	66002	4	0	0	32512	inputPath13643		
job20224	66006	4	1386000582	1491052576	904082392	inputPath13644		
job20225	66006	0	290483037	9285955	14015487	inputPath13645		
job20226	66008	2	14379	7492	56049	inputPath13646		
job20227	66009	1	4183551037	0	4270516573	inputPath13647		
job20228	66010	1	18614	0	1668	inputPath7		
job20229	66012	2	53872697	0	2586201	inputPath9		
job20230	66012	0	2599181	0	99669	inputPath43		
job20231	66015	3	15706696	0	603008	inputPath44		
job20232	66027	12	14379	7710	56049	inputPath13648		
job20233	66030	3	58938732	999994	20179	inputPath13649		
job20234	66030	0	69857383	2387337	17865	inputPath13650		
job20235	66032	2	64738036	1824155	20115	inputPath13651		
job20236	66032	0	15636	2351	33004	inputPath13652		
job20237	66035	3	10020501101	2960102130	3600606	inputPath13653		
job20238	66042	7	1	49	0	inputPath21		
job20239	66045	3	1514524414059	0	1237514768925	inputPath13654		
job20240	66051	6	612	386	268436355	inputPath13655		
job20241	66052	1	0	0	32512	inputPath13656		
job20242	66052	0	146436	107384	97864	inputPath13657		
job20243	66052	0	59043844230	45161151	123884	inputPath13367		
job20244	66058	6	0	0	32512	inputPath13658		
job20245	66066	8	32046	10209	33795	inputPath13659		
job20246	66068	2	45434240	176180588	26612052	inputPath13660		
job20247	66069	1	20043	26964	327	inputPath13661		
job20248	66070	1	17729	24120	331	inputPath13662		
job20249	66070	0	195285	159345	51521	inputPath13663		
job20250	66072	2	19979	26915	327	inputPath13664		
job20251	66080	8	2226	2010	33080	inputPath13665		
job20252	66095	15	9691181	264207	113790	inputPath13666		
job20253	66097	2	59112243	0	60824	inputPath13469		
job20254	66101	4	1	49	0	inputPath21		
job20255	66102	1	70074672	82228279	3714674	inputPath13667		
job20256	66104	2	245227392	0	2772757	inputPath13668		
job20257	66109	5	577	359	1330	inputPath13669		
job20258	66110	1	612	387	268436355	inputPath13670		
job20259	66111	1	147184942	119546728	4336122	inputPath13671		
job20260	66118	7	304498792	212146167	15174691	inputPath13672		
job20261	66131	13	51712	0	832690	inputPath13673		
job20262	66133	2	59112243	21496	7202	inputPath13469		
job20263	66140	7	1465183199	565321994	302498	inputPath13674		
job20264	66159	19	612	406	268436355	inputPath13675		
job20265	66159	0	4233153	37	244	inputPath23		
job20266	66162	3	14379	7497	56049	inputPath13676		
job20267	66162	0	1634	0	121	inputPath13677		
job20268	66167	5	113981	0	1399729	inputPath13678		
job20269	66171	4	35718024	2551	7348	inputPath13679		
job20270	66178	7	1266303639	2198902719	1193049022	inputPath13614		
job20271	66178	0	2693710003	41820049	207257	inputPath13680		
job20272	66179	1	2937670888	79866729	205218	inputPath13681		
job20273	66179	0	3159961581	211933364	186617	inputPath13682		
job20274	66179	0	125505593124	3352647079	1583243109	inputPath13683		
job20275	66181	2	128232892724	0	108538926	inputPath13554		
job20276	66183	2	2734055	0	2730228	inputPath13684		
job20277	66186	3	1843576473	2939951841	47733	inputPath13685		
job20278	66196	10	14379	7363	53993	inputPath13686		
job20279	66201	5	1471057219	809513939	299139752	inputPath13687		
job20280	66232	31	365938335	0	6284	inputPath13688		
job20281	66234	2	1997865011	751095	125461	inputPath13687		
job20282	66235	1	920407977	81404036	276	inputPath13689		
job20283	66235	0	920407977	139	270	inputPath13688		
job20284	66238	3	19506216431	2790760633	284	inputPath13690		
job20285	66238	0	59043844230	13860832	1417247	inputPath13367		
job20286	66241	3	14379	7621	56049	inputPath13691		
job20287	66254	13	3405	2202	32840	inputPath13692		
job20288	66257	3	59043844230	14554031	1417489	inputPath13367		
job20289	66257	0	612	407	268436355	inputPath13693		
job20290	66260	3	14379	7509	56049	inputPath13694		
job20291	66265	5	2726699	0	7265442	inputPath13695		
job20292	66267	2	15628953	58101495	13903896	inputPath13696		
job20293	66273	6	6879871759	0	10724	inputPath13697		
job20294	66276	3	0	0	49152	inputPath13698		
job20295	66282	6	1	49	0	inputPath21		
job20296	66285	3	7232637295	500758793	307460710	inputPath13699		
job20297	66291	6	0	0	32512	inputPath13700		
job20298	66294	3	54679566781	287242779081	37744315075	inputPath13701		
job20299	66298	4	68658	14942	43751	inputPath13702		
job20300	66298	0	612	408	268436355	inputPath13703		
job20301	66302	4	2078	0	5674	inputPath13704		
job20302	66303	1	0	0	32512	inputPath13705		
job20303	66305	2	3611765	0	149409	inputPath44		
job20304	66305	0	318979	0	62739	inputPath13706		
job20305	66305	0	1899458	0	109199	inputPath43		
job20306	66308	3	7402945693	0	7902154309	inputPath13707		
job20307	66309	1	5497409	0	6068781	inputPath13708		
job20308	66311	2	1537617	0	65865	inputPath7		
job20309	66312	1	56455559	0	2442452	inputPath9		
job20310	66314	2	5865	1626	1042	inputPath13709		
job20311	66325	11	23799328184	0	3246487852	inputPath13710		
job20312	66330	5	1938720	0	2583586	inputPath13711		
job20313	66330	0	625331	0	826308	inputPath13712		
job20314	66330	0	406075	0	535538	inputPath13713		
job20315	66331	1	808579	0	1071820	inputPath13714		
job20316	66331	0	31031805	322471269	30083195	inputPath13715		
job20317	66333	2	6879871759	0	250381330	inputPath13696		
job20318	66334	1	771937	0	1020405	inputPath13716		
job20319	66334	0	0	0	32512	inputPath13717		
job20320	66336	2	480	1536	32512	inputPath13718		
job20321	66337	1	3894676	15887365	2536467	inputPath13719		
job20322	66339	2	4332290	31758920	2002442	inputPath13720		
job20323	66339	0	6879871759	0	11167	inputPath13696		
job20324	66340	1	6879871759	0	10520	inputPath13696		
job20325	66342	2	151654	8414	53992	inputPath13721		
job20326	66346	4	612	408	268436355	inputPath13722		
job20327	66346	0	1	49	0	inputPath21		
job20328	66347	1	12439140331	529942083	325110502	inputPath13723		
job20329	66349	2	396675947	2619356210	394182521	inputPath13724		
job20330	66357	8	131405274967	0	1598253	inputPath13484		
job20331	66358	1	104160	1536	32512	inputPath13725		
job20332	66360	2	15174959	24913581	14751764	inputPath13726		
job20333	66364	4	1998445	3873112	1405184	inputPath13727		
job20334	66365	1	204810	275581	328	inputPath13728		
job20335	66369	4	4110936	5889794	3520422	inputPath13729		
job20336	66371	2	186073	249626	330	inputPath13730		
job20337	66381	10	1535674874	1078762467	463727796	inputPath13731		
job20338	66384	3	1233	0	6488	inputPath13732		
job20339	66385	1	125653	0	1730913	inputPath13733		
job20340	66387	2	6879871759	0	249163123	inputPath13696		
job20341	66391	4	216954325291	438846261627	262714347853	inputPath13734		
job20342	66392	1	1338642	1262142	4390	inputPath13735		
job20343	66393	1	4233153	37	244	inputPath23		
job20344	66395	2	612	405	268436355	inputPath13736		
job20345	66411	16	18357	27884	1167	inputPath13737		
job20346	66411	0	329048	562166	1054	inputPath13738		
job20347	66411	0	1871095	2842041	3267	inputPath13739		
job20348	66411	0	616512	930955	1271	inputPath13740		
job20349	66414	3	686750	1051404	1250	inputPath13741		
job20350	66418	4	206849	277772	327	inputPath13742		
job20351	66420	2	490823185	0	3292723	inputPath13743		
job20352	66432	12	1322	1512	900	inputPath13744		
job20353	66437	5	1751212428	2907043948	27769	inputPath13745		
job20354	66438	1	3290719236	5040192416	75827	inputPath13746		
job20355	66438	0	612	406	268436355	inputPath13747		
job20356	66449	11	1435	1697	904	inputPath13748		
